DAY_OF_MONTH,DAY_OF_WEEK,ORIGIN_WAC,DEST_WAC,DEP_DELAY,DEP_DEL15,ARR_DEL15,DISTANCE
2,3,23,22,-2.00,0.00,0.00,335.00
2,3,23,33,-17.00,0.00,0.00,1000.00
2,3,23,33,-14.00,0.00,0.00,920.00
2,3,23,33,-11.00,0.00,0.00,861.00
2,3,23,33,-10.00,0.00,0.00,1013.00
2,3,23,33,-9.00,0.00,0.00,993.00
2,3,23,33,-9.00,0.00,0.00,1013.00
2,3,23,33,-8.00,0.00,0.00,951.00
2,3,23,33,-8.00,0.00,0.00,992.00
2,3,23,33,-8.00,0.00,0.00,992.00
2,3,23,33,-8.00,0.00,0.00,993.00
2,3,23,33,-8.00,0.00,0.00,1013.00
2,3,23,33,-7.00,0.00,0.00,834.00
2,3,23,33,-7.00,0.00,0.00,861.00
2,3,23,33,-7.00,0.00,0.00,920.00
2,3,23,33,-6.00,0.00,0.00,920.00
2,3,23,33,-6.00,0.00,0.00,992.00
2,3,23,33,-6.00,0.00,0.00,1121.00
2,3,23,33,-5.00,0.00,0.00,861.00
2,3,23,33,-5.00,0.00,0.00,861.00
2,3,23,33,-5.00,0.00,0.00,873.00
2,3,23,33,-5.00,0.00,0.00,992.00
2,3,23,33,-4.00,0.00,0.00,966.00
2,3,23,33,-4.00,0.00,0.00,1013.00
2,3,23,33,-4.00,0.00,0.00,1013.00
2,3,23,33,-3.00,0.00,0.00,992.00
2,3,23,33,-1.00,0.00,0.00,994.00
2,3,23,33,6.00,0.00,0.00,861.00
2,3,23,33,6.00,0.00,0.00,1013.00
2,3,23,33,14.00,0.00,0.00,861.00
2,3,23,34,-9.00,0.00,0.00,666.00
2,3,23,34,-8.00,0.00,0.00,526.00
2,3,23,34,-7.00,0.00,0.00,666.00
2,3,23,34,-7.00,0.00,0.00,666.00
2,3,23,34,-7.00,0.00,0.00,666.00
2,3,23,34,-6.00,0.00,0.00,526.00
2,3,23,34,-6.00,0.00,0.00,526.00
2,3,23,34,-6.00,0.00,0.00,666.00
2,3,23,34,-6.00,0.00,0.00,666.00
2,3,23,34,-5.00,0.00,0.00,692.00
2,3,23,34,-3.00,0.00,0.00,666.00
2,3,23,34,0.00,0.00,0.00,692.00
2,3,23,34,19.00,1.00,1.00,666.00
2,3,23,34,28.00,1.00,1.00,526.00
2,3,23,34,67.00,1.00,1.00,620.00
2,3,23,35,-4.00,0.00,0.00,210.00
2,3,23,35,2.00,0.00,0.00,210.00
2,3,23,36,-11.00,0.00,0.00,366.00
2,3,23,36,-10.00,0.00,0.00,481.00
2,3,23,36,-10.00,0.00,0.00,509.00
2,3,23,36,-9.00,0.00,0.00,366.00
2,3,23,36,-9.00,0.00,0.00,366.00
2,3,23,36,-8.00,0.00,0.00,449.00
2,3,23,36,-5.00,0.00,0.00,449.00
2,3,23,36,-3.00,0.00,0.00,476.00
2,3,23,36,0.00,0.00,0.00,449.00
2,3,23,36,1.00,0.00,0.00,413.00
2,3,23,36,1.00,0.00,0.00,449.00
2,3,23,36,3.00,0.00,0.00,476.00
2,3,23,36,15.00,1.00,0.00,509.00
2,3,23,36,32.00,1.00,1.00,366.00
2,3,23,36,140.00,1.00,1.00,413.00
2,3,23,38,-8.00,0.00,0.00,135.00
2,3,23,38,2.00,0.00,0.00,182.00
2,3,23,41,-12.00,0.00,0.00,678.00
2,3,23,41,-11.00,0.00,0.00,413.00
2,3,23,41,-10.00,0.00,0.00,413.00
2,3,23,41,-10.00,0.00,0.00,594.00
2,3,23,41,-10.00,0.00,0.00,678.00
2,3,23,41,-8.00,0.00,0.00,654.00
2,3,23,41,-8.00,0.00,0.00,678.00
2,3,23,41,-5.00,0.00,0.00,678.00
2,3,23,41,-5.00,0.00,0.00,678.00
2,3,23,41,-4.00,0.00,0.00,402.00
2,3,23,41,-3.00,0.00,0.00,413.00
2,3,23,41,0.00,0.00,0.00,668.00
2,3,23,41,20.00,1.00,0.00,413.00
2,3,23,41,21.00,1.00,0.00,402.00
2,3,23,41,21.00,1.00,1.00,632.00
2,3,23,41,49.00,1.00,1.00,678.00
2,3,23,43,-12.00,0.00,0.00,453.00
2,3,23,43,-10.00,0.00,0.00,201.00
2,3,23,43,-10.00,0.00,0.00,425.00
2,3,23,43,-9.00,0.00,0.00,201.00
2,3,23,43,-9.00,0.00,0.00,301.00
2,3,23,43,-9.00,0.00,0.00,453.00
2,3,23,43,-8.00,0.00,0.00,425.00
2,3,23,43,-7.00,0.00,0.00,201.00
2,3,23,43,-7.00,0.00,0.00,301.00
2,3,23,43,-7.00,0.00,0.00,453.00
2,3,23,43,-6.00,0.00,0.00,371.00
2,3,23,43,-5.00,0.00,0.00,453.00
2,3,23,43,-4.00,0.00,0.00,371.00
2,3,23,43,111.00,1.00,1.00,425.00
2,3,23,54,-7.00,0.00,0.00,675.00
2,3,23,54,3.00,0.00,0.00,462.00
2,3,23,54,13.00,0.00,0.00,675.00
2,3,23,63,-8.00,0.00,0.00,980.00
2,3,23,63,-7.00,0.00,0.00,726.00
2,3,23,63,-7.00,0.00,0.00,980.00
2,3,23,63,-5.00,0.00,0.00,980.00
2,3,23,63,-3.00,0.00,0.00,726.00
2,3,23,63,0.00,0.00,0.00,980.00
2,3,23,63,2.00,0.00,0.00,980.00
2,3,23,63,53.00,1.00,1.00,726.00
2,3,23,72,-7.00,0.00,0.00,1089.00
2,3,23,74,-9.00,0.00,0.00,1067.00
2,3,23,74,-7.00,0.00,0.00,1303.00
2,3,23,74,-7.00,0.00,0.00,1325.00
2,3,23,74,-6.00,0.00,0.00,1303.00
2,3,23,74,-4.00,0.00,0.00,1231.00
2,3,23,74,-4.00,0.00,0.00,1303.00
2,3,23,74,-3.00,0.00,0.00,1067.00
2,3,23,74,-2.00,0.00,1.00,1117.00
2,3,23,74,-1.00,0.00,0.00,1325.00
2,3,23,74,0.00,0.00,0.00,1067.00
2,3,23,74,12.00,0.00,0.00,1303.00
2,3,23,74,60.00,1.00,1.00,1303.00
2,3,23,81,-4.00,0.00,0.00,2075.00
2,3,23,81,113.00,1.00,1.00,2075.00
2,3,23,82,-10.00,0.00,0.00,1290.00
2,3,23,82,-10.00,0.00,0.00,1558.00
2,3,23,82,-9.00,0.00,0.00,1290.00
2,3,23,82,-4.00,0.00,0.00,1558.00
2,3,23,82,-4.00,0.00,0.00,1558.00
2,3,23,82,-4.00,0.00,0.00,1558.00
2,3,23,82,-1.00,0.00,0.00,1290.00
2,3,23,82,0.00,0.00,0.00,1290.00
2,3,23,82,11.00,0.00,0.00,1558.00
2,3,23,85,-7.00,0.00,0.00,2176.00
2,3,23,91,-8.00,0.00,0.00,2370.00
2,3,23,91,-8.00,0.00,0.00,2521.00
2,3,23,91,-5.00,0.00,0.00,2402.00
2,3,23,91,-4.00,0.00,0.00,2402.00
2,3,23,93,-9.00,0.00,0.00,2378.00
2,3,23,93,-1.00,0.00,0.00,2125.00
2,3,33,23,-13.00,0.00,0.00,951.00
2,3,33,23,-12.00,0.00,0.00,992.00
2,3,33,23,-12.00,0.00,0.00,1121.00
2,3,33,23,-11.00,0.00,0.00,861.00
2,3,33,23,-10.00,0.00,0.00,861.00
2,3,33,23,-10.00,0.00,0.00,861.00
2,3,33,23,-10.00,0.00,0.00,920.00
2,3,33,23,-10.00,0.00,0.00,992.00
2,3,33,23,-10.00,0.00,0.00,1013.00
2,3,33,23,-10.00,0.00,0.00,1013.00
2,3,33,23,-9.00,0.00,0.00,993.00
2,3,33,23,-9.00,0.00,0.00,1000.00
2,3,33,23,-8.00,0.00,0.00,834.00
2,3,33,23,-8.00,0.00,0.00,861.00
2,3,33,23,-8.00,0.00,0.00,861.00
2,3,33,23,-8.00,0.00,0.00,993.00
2,3,33,23,-7.00,0.00,0.00,920.00
2,3,33,23,-7.00,0.00,0.00,1013.00
2,3,33,23,-6.00,0.00,0.00,861.00
2,3,33,23,-5.00,0.00,0.00,861.00
2,3,33,23,-5.00,0.00,0.00,966.00
2,3,33,23,-5.00,0.00,0.00,992.00
2,3,33,23,-5.00,0.00,0.00,1013.00
2,3,33,23,-5.00,0.00,0.00,1013.00
2,3,33,23,-4.00,0.00,0.00,994.00
2,3,33,23,-3.00,0.00,0.00,992.00
2,3,33,23,-3.00,0.00,0.00,1013.00
2,3,33,23,1.00,0.00,0.00,861.00
2,3,33,23,1.00,0.00,0.00,873.00
2,3,33,23,7.00,0.00,0.00,992.00
2,3,34,23,-5.00,0.00,0.00,666.00
2,3,34,23,-5.00,0.00,0.00,666.00
2,3,34,23,-4.00,0.00,0.00,526.00
2,3,34,23,-4.00,0.00,0.00,526.00
2,3,34,23,-4.00,0.00,0.00,526.00
2,3,34,23,-4.00,0.00,0.00,666.00
2,3,34,23,-4.00,0.00,0.00,666.00
2,3,34,23,-4.00,0.00,0.00,666.00
2,3,34,23,-4.00,0.00,0.00,666.00
2,3,34,23,-4.00,0.00,0.00,666.00
2,3,34,23,-3.00,0.00,0.00,620.00
2,3,34,23,5.00,0.00,0.00,692.00
2,3,34,23,8.00,0.00,0.00,666.00
2,3,34,23,19.00,1.00,1.00,666.00
2,3,34,23,31.00,1.00,1.00,526.00
2,3,35,23,-4.00,0.00,0.00,210.00
2,3,35,23,-3.00,0.00,0.00,210.00
2,3,36,23,-11.00,0.00,0.00,366.00
2,3,36,23,-8.00,0.00,0.00,366.00
2,3,36,23,-8.00,0.00,0.00,476.00
2,3,36,23,-7.00,0.00,0.00,413.00
2,3,36,23,-7.00,0.00,0.00,481.00
2,3,36,23,-6.00,0.00,0.00,449.00
2,3,36,23,-6.00,0.00,0.00,449.00
2,3,36,23,-6.00,0.00,0.00,509.00
2,3,36,23,-4.00,0.00,0.00,366.00
2,3,36,23,-4.00,0.00,0.00,413.00
2,3,36,23,-1.00,0.00,0.00,366.00
2,3,36,23,-1.00,0.00,0.00,476.00
2,3,36,23,1.00,0.00,0.00,449.00
2,3,36,23,2.00,0.00,0.00,449.00
2,3,36,23,28.00,1.00,0.00,449.00
2,3,36,23,116.00,1.00,1.00,509.00
2,3,38,23,-11.00,0.00,0.00,182.00
2,3,38,23,-7.00,0.00,0.00,135.00
2,3,41,23,-12.00,0.00,0.00,678.00
2,3,41,23,-9.00,0.00,0.00,678.00
2,3,41,23,-8.00,0.00,0.00,678.00
2,3,41,23,-7.00,0.00,0.00,402.00
2,3,41,23,-6.00,0.00,0.00,413.00
2,3,41,23,-5.00,0.00,0.00,632.00
2,3,41,23,-5.00,0.00,0.00,678.00
2,3,41,23,-4.00,0.00,0.00,413.00
2,3,41,23,-4.00,0.00,0.00,678.00
2,3,41,23,-3.00,0.00,0.00,594.00
2,3,41,23,-2.00,0.00,0.00,413.00
2,3,41,23,-2.00,0.00,0.00,654.00
2,3,41,23,-2.00,0.00,0.00,668.00
2,3,41,23,1.00,0.00,0.00,402.00
2,3,41,23,14.00,0.00,1.00,413.00
2,3,41,23,55.00,1.00,1.00,678.00
2,3,43,23,-10.00,0.00,0.00,371.00
2,3,43,23,-9.00,0.00,0.00,201.00
2,3,43,23,-8.00,0.00,0.00,201.00
2,3,43,23,-7.00,0.00,0.00,425.00
2,3,43,23,-5.00,0.00,0.00,201.00
2,3,43,23,-5.00,0.00,0.00,371.00
2,3,43,23,-5.00,0.00,0.00,425.00
2,3,43,23,-3.00,0.00,0.00,301.00
2,3,43,23,-3.00,0.00,0.00,425.00
2,3,43,23,-2.00,0.00,0.00,453.00
2,3,43,23,-1.00,0.00,0.00,453.00
2,3,43,23,-1.00,0.00,0.00,453.00
2,3,43,23,0.00,0.00,0.00,453.00
2,3,54,23,4.00,0.00,0.00,462.00
2,3,54,23,17.00,1.00,1.00,675.00
2,3,54,23,37.00,1.00,1.00,675.00
2,3,63,23,-9.00,0.00,0.00,980.00
2,3,63,23,-8.00,0.00,0.00,980.00
2,3,63,23,-7.00,0.00,0.00,726.00
2,3,63,23,-2.00,0.00,1.00,980.00
2,3,63,23,-1.00,0.00,0.00,726.00
2,3,63,23,7.00,0.00,0.00,980.00
2,3,63,23,11.00,0.00,0.00,726.00
2,3,72,23,7.00,0.00,0.00,1089.00
2,3,74,23,-9.00,0.00,0.00,1067.00
2,3,74,23,-7.00,0.00,0.00,1303.00
2,3,74,23,-7.00,0.00,0.00,1303.00
2,3,74,23,-6.00,0.00,0.00,1067.00
2,3,74,23,-5.00,0.00,0.00,1117.00
2,3,74,23,-4.00,0.00,0.00,1303.00
2,3,74,23,-4.00,0.00,0.00,1325.00
2,3,74,23,-3.00,0.00,0.00,1067.00
2,3,74,23,-1.00,0.00,0.00,1303.00
2,3,74,23,17.00,1.00,1.00,1325.00
2,3,74,23,75.00,1.00,1.00,1231.00
2,3,81,23,-11.00,0.00,0.00,2075.00
2,3,81,23,-8.00,0.00,0.00,2075.00
2,3,82,23,-10.00,0.00,0.00,1558.00
2,3,82,23,-10.00,0.00,0.00,1558.00
2,3,82,23,-8.00,0.00,0.00,1558.00
2,3,82,23,-5.00,0.00,0.00,1290.00
2,3,82,23,-3.00,0.00,0.00,1290.00
2,3,82,23,-2.00,0.00,1.00,1290.00
2,3,82,23,-1.00,0.00,0.00,1558.00
2,3,82,23,0.00,0.00,0.00,1558.00
2,3,82,23,12.00,0.00,1.00,1558.00
2,3,82,23,13.00,0.00,1.00,1290.00
2,3,85,23,-5.00,0.00,0.00,2176.00
2,3,91,23,-17.00,0.00,0.00,2402.00
2,3,91,23,-10.00,0.00,0.00,2402.00
2,3,91,23,-10.00,0.00,0.00,2521.00
2,3,91,23,-9.00,0.00,0.00,2370.00
2,3,91,23,17.00,1.00,1.00,2521.00
2,3,93,23,-12.00,0.00,0.00,2125.00
2,3,93,23,-12.00,0.00,0.00,2378.00
3,4,3,23,-13.00,0.00,0.00,1576.00
3,4,3,23,-10.00,0.00,0.00,1576.00
3,4,3,23,-7.00,0.00,0.00,1576.00
3,4,3,23,-6.00,0.00,0.00,1576.00
3,4,4,23,-12.00,0.00,0.00,1605.00
3,4,11,23,-10.00,0.00,0.00,196.00
3,4,11,23,-8.00,0.00,0.00,196.00
3,4,11,23,-7.00,0.00,0.00,196.00
3,4,12,23,-11.00,0.00,0.00,473.00
3,4,12,23,-8.00,0.00,0.00,364.00
3,4,12,23,-8.00,0.00,0.00,364.00
3,4,12,23,-8.00,0.00,0.00,473.00
3,4,12,23,-7.00,0.00,0.00,473.00
3,4,12,23,2.00,0.00,0.00,364.00
3,4,13,23,-10.00,0.00,0.00,280.00
3,4,13,23,-10.00,0.00,0.00,496.00
3,4,13,23,-9.00,0.00,0.00,280.00
3,4,13,23,-9.00,0.00,0.00,280.00
3,4,13,23,-8.00,0.00,0.00,280.00
3,4,13,23,-7.00,0.00,0.00,280.00
3,4,13,23,-7.00,0.00,0.00,280.00
3,4,13,23,-7.00,0.00,0.00,496.00
3,4,13,23,-6.00,0.00,0.00,280.00
3,4,13,23,-5.00,0.00,0.00,280.00
3,4,14,23,-11.00,0.00,0.00,289.00
3,4,14,23,-9.00,0.00,0.00,289.00
3,4,14,23,-6.00,0.00,0.00,289.00
3,4,15,23,-9.00,0.00,0.00,237.00
3,4,15,23,-8.00,0.00,0.00,237.00
3,4,15,23,0.00,0.00,0.00,237.00
3,4,16,23,-10.00,0.00,0.00,335.00
3,4,16,23,-8.00,0.00,0.00,335.00
3,4,16,23,0.00,0.00,0.00,335.00
3,4,21,23,-11.00,0.00,0.00,319.00
3,4,22,23,-11.00,0.00,0.00,335.00
3,4,22,23,-9.00,0.00,0.00,279.00
3,4,22,23,-7.00,0.00,0.00,335.00
3,4,22,23,-5.00,0.00,0.00,212.00
3,4,22,23,-5.00,0.00,0.00,279.00
3,4,22,23,-2.00,0.00,0.00,228.00
3,4,22,23,0.00,0.00,0.00,279.00
3,4,23,3,-7.00,0.00,0.00,1576.00
3,4,23,3,-5.00,0.00,0.00,1576.00
3,4,23,3,-3.00,0.00,0.00,1576.00
3,4,23,3,0.00,0.00,0.00,1576.00
3,4,23,4,-12.00,0.00,0.00,1605.00
3,4,23,11,-11.00,0.00,0.00,196.00
3,4,23,11,-11.00,0.00,0.00,196.00
3,4,23,11,42.00,1.00,1.00,196.00
3,4,23,12,-11.00,0.00,0.00,364.00
3,4,23,12,-11.00,0.00,0.00,364.00
3,4,23,12,-10.00,0.00,0.00,364.00
3,4,23,12,-9.00,0.00,0.00,473.00
3,4,23,12,-6.00,0.00,0.00,473.00
3,4,23,12,-4.00,0.00,0.00,473.00
3,4,23,13,-13.00,0.00,0.00,496.00
3,4,23,13,-12.00,0.00,0.00,280.00
3,4,23,13,-8.00,0.00,0.00,280.00
3,4,23,13,-8.00,0.00,0.00,280.00
3,4,23,13,-8.00,0.00,0.00,280.00
3,4,23,13,-7.00,0.00,0.00,280.00
3,4,23,13,-6.00,0.00,0.00,280.00
3,4,23,13,-6.00,0.00,0.00,496.00
3,4,23,13,-3.00,0.00,0.00,280.00
3,4,23,13,7.00,0.00,0.00,280.00
3,4,23,14,-13.00,0.00,0.00,289.00
3,4,23,14,-12.00,0.00,0.00,289.00
3,4,23,14,-10.00,0.00,0.00,289.00
3,4,23,15,-13.00,0.00,0.00,237.00
3,4,23,15,-9.00,0.00,0.00,237.00
3,4,23,15,-7.00,0.00,0.00,237.00
3,4,23,16,-8.00,0.00,0.00,335.00
3,4,23,16,-7.00,0.00,0.00,335.00
3,4,23,16,-4.00,0.00,0.00,335.00
3,4,23,21,-5.00,0.00,0.00,319.00
3,4,23,22,-13.00,0.00,0.00,279.00
3,4,23,22,-10.00,0.00,0.00,279.00
3,4,23,22,-9.00,0.00,0.00,228.00
3,4,23,22,-9.00,0.00,0.00,335.00
3,4,23,22,-7.00,0.00,0.00,335.00
3,4,23,22,-6.00,0.00,0.00,212.00
3,4,23,22,-5.00,0.00,0.00,279.00
3,4,23,23,-10.00,0.00,0.00,268.00
3,4,23,23,-9.00,0.00,0.00,268.00
3,4,23,23,-8.00,0.00,0.00,268.00
3,4,23,23,-7.00,0.00,0.00,268.00
3,4,23,23,-3.00,0.00,0.00,268.00
3,4,23,23,-1.00,0.00,0.00,268.00
3,4,23,33,-36.00,0.00,0.00,827.00
3,4,23,33,-28.00,0.00,0.00,882.00
3,4,23,33,-12.00,0.00,0.00,970.00
3,4,23,33,-12.00,0.00,0.00,993.00
3,4,23,33,-11.00,0.00,0.00,920.00
3,4,23,33,-10.00,0.00,0.00,935.00
3,4,23,33,-10.00,0.00,0.00,941.00
3,4,23,33,-10.00,0.00,0.00,951.00
3,4,23,33,-10.00,0.00,0.00,963.00
3,4,23,33,-9.00,0.00,0.00,861.00
3,4,23,33,-9.00,0.00,0.00,920.00
3,4,23,33,-9.00,0.00,0.00,920.00
3,4,23,33,-9.00,0.00,0.00,992.00
3,4,23,33,-9.00,0.00,0.00,994.00
3,4,23,33,-9.00,0.00,0.00,1121.00
3,4,23,33,-8.00,0.00,0.00,742.00
3,4,23,33,-8.00,0.00,0.00,823.00
3,4,23,33,-8.00,0.00,0.00,861.00
3,4,23,33,-8.00,0.00,0.00,861.00
3,4,23,33,-8.00,0.00,0.00,992.00
3,4,23,33,-8.00,0.00,0.00,992.00
3,4,23,33,-8.00,0.00,0.00,992.00
3,4,23,33,-8.00,0.00,0.00,993.00
3,4,23,33,-8.00,0.00,1.00,952.00
3,4,23,33,-7.00,0.00,0.00,834.00
3,4,23,33,-7.00,0.00,0.00,861.00
3,4,23,33,-7.00,0.00,0.00,861.00
3,4,23,33,-7.00,0.00,0.00,993.00
3,4,23,33,-7.00,0.00,0.00,1013.00
3,4,23,33,-6.00,0.00,0.00,742.00
3,4,23,33,-6.00,0.00,0.00,834.00
3,4,23,33,-6.00,0.00,0.00,920.00
3,4,23,33,-5.00,0.00,0.00,742.00
3,4,23,33,-5.00,0.00,0.00,861.00
3,4,23,33,-5.00,0.00,0.00,861.00
3,4,23,33,-5.00,0.00,0.00,873.00
3,4,23,33,-5.00,0.00,0.00,993.00
3,4,23,33,-5.00,0.00,0.00,993.00
3,4,23,33,-5.00,0.00,1.00,966.00
3,4,23,33,-4.00,0.00,0.00,809.00
3,4,23,33,-4.00,0.00,0.00,1013.00
3,4,23,33,-4.00,0.00,0.00,1013.00
3,4,23,33,-4.00,0.00,0.00,1013.00
3,4,23,33,-3.00,0.00,0.00,742.00
3,4,23,33,-3.00,0.00,0.00,920.00
3,4,23,33,-3.00,0.00,0.00,951.00
3,4,23,33,-3.00,0.00,0.00,992.00
3,4,23,33,-2.00,0.00,0.00,873.00
3,4,23,33,-2.00,0.00,0.00,1013.00
3,4,23,33,-1.00,0.00,0.00,861.00
3,4,23,33,-1.00,0.00,0.00,861.00
3,4,23,33,-1.00,0.00,0.00,966.00
3,4,23,33,-1.00,0.00,0.00,1013.00
3,4,23,33,0.00,0.00,0.00,861.00
3,4,23,33,0.00,0.00,0.00,993.00
3,4,23,33,0.00,0.00,0.00,994.00
3,4,23,33,1.00,0.00,0.00,1013.00
3,4,23,33,2.00,0.00,0.00,920.00
3,4,23,33,4.00,0.00,0.00,992.00
3,4,23,33,86.00,1.00,1.00,951.00
3,4,23,33,126.00,1.00,1.00,861.00
3,4,23,34,-13.00,0.00,0.00,526.00
3,4,23,34,-11.00,0.00,0.00,666.00
3,4,23,34,-10.00,0.00,0.00,629.00
3,4,23,34,-10.00,0.00,0.00,692.00
3,4,23,34,-8.00,0.00,0.00,526.00
3,4,23,34,-8.00,0.00,0.00,666.00
3,4,23,34,-7.00,0.00,0.00,629.00
3,4,23,34,-7.00,0.00,0.00,666.00
3,4,23,34,-6.00,0.00,0.00,526.00
3,4,23,34,-6.00,0.00,0.00,526.00
3,4,23,34,-6.00,0.00,0.00,666.00
3,4,23,34,-5.00,0.00,0.00,666.00
3,4,23,34,-5.00,0.00,0.00,666.00
3,4,23,34,-4.00,0.00,0.00,526.00
3,4,23,34,-4.00,0.00,0.00,620.00
3,4,23,34,-4.00,0.00,0.00,666.00
3,4,23,34,-4.00,0.00,0.00,666.00
3,4,23,34,-4.00,0.00,0.00,666.00
3,4,23,34,-3.00,0.00,0.00,666.00
3,4,23,34,-2.00,0.00,0.00,629.00
3,4,23,34,-2.00,0.00,0.00,666.00
3,4,23,34,-2.00,0.00,0.00,666.00
3,4,23,34,-2.00,0.00,0.00,666.00
3,4,23,34,-1.00,0.00,0.00,620.00
3,4,23,35,-1.00,0.00,0.00,210.00
3,4,23,35,0.00,0.00,0.00,210.00
3,4,23,36,-14.00,0.00,0.00,476.00
3,4,23,36,-13.00,0.00,0.00,509.00
3,4,23,36,-12.00,0.00,0.00,413.00
3,4,23,36,-12.00,0.00,0.00,476.00
3,4,23,36,-11.00,0.00,0.00,366.00
3,4,23,36,-11.00,0.00,0.00,413.00
3,4,23,36,-10.00,0.00,0.00,449.00
3,4,23,36,-10.00,0.00,0.00,449.00
3,4,23,36,-9.00,0.00,0.00,366.00
3,4,23,36,-9.00,0.00,0.00,481.00
3,4,23,36,-8.00,0.00,0.00,337.00
3,4,23,36,-8.00,0.00,0.00,366.00
3,4,23,36,-8.00,0.00,0.00,366.00
3,4,23,36,-8.00,0.00,0.00,449.00
3,4,23,36,-8.00,0.00,0.00,509.00
3,4,23,36,-7.00,0.00,0.00,337.00
3,4,23,36,-7.00,0.00,0.00,337.00
3,4,23,36,-7.00,0.00,0.00,366.00
3,4,23,36,-6.00,0.00,0.00,366.00
3,4,23,36,-6.00,0.00,0.00,449.00
3,4,23,36,-3.00,0.00,0.00,449.00
3,4,23,36,-2.00,0.00,0.00,449.00
3,4,23,36,-1.00,0.00,0.00,449.00
3,4,23,36,0.00,0.00,0.00,449.00
3,4,23,36,12.00,0.00,0.00,481.00
3,4,23,36,79.00,1.00,1.00,509.00
3,4,23,36,82.00,1.00,1.00,337.00
3,4,23,36,111.00,1.00,1.00,481.00
3,4,23,37,-16.00,0.00,0.00,550.00
3,4,23,37,-11.00,0.00,0.00,473.00
3,4,23,37,-11.00,0.00,0.00,473.00
3,4,23,37,-11.00,0.00,0.00,515.00
3,4,23,37,-7.00,0.00,0.00,550.00
3,4,23,37,-5.00,0.00,0.00,550.00
3,4,23,37,-4.00,0.00,0.00,550.00
3,4,23,37,3.00,0.00,0.00,515.00
3,4,23,37,5.00,0.00,0.00,524.00
3,4,23,38,-13.00,0.00,0.00,212.00
3,4,23,38,-10.00,0.00,0.00,135.00
3,4,23,38,-10.00,0.00,0.00,135.00
3,4,23,38,-9.00,0.00,0.00,212.00
3,4,23,38,-6.00,0.00,0.00,182.00
3,4,23,38,-5.00,0.00,0.00,182.00
3,4,23,38,2.00,0.00,0.00,201.00
3,4,23,41,-11.00,0.00,0.00,654.00
3,4,23,41,-10.00,0.00,0.00,413.00
3,4,23,41,-10.00,0.00,0.00,487.00
3,4,23,41,-10.00,0.00,0.00,678.00
3,4,23,41,-9.00,0.00,0.00,678.00
3,4,23,41,-9.00,0.00,0.00,678.00
3,4,23,41,-9.00,0.00,0.00,678.00
3,4,23,41,-7.00,0.00,0.00,678.00
3,4,23,41,-7.00,0.00,0.00,678.00
3,4,23,41,-6.00,0.00,0.00,413.00
3,4,23,41,-6.00,0.00,0.00,678.00
3,4,23,41,-5.00,0.00,0.00,413.00
3,4,23,41,-4.00,0.00,0.00,594.00
3,4,23,41,-3.00,0.00,0.00,402.00
3,4,23,41,-2.00,0.00,0.00,668.00
3,4,23,41,-1.00,0.00,0.00,402.00
3,4,23,41,0.00,0.00,0.00,413.00
3,4,23,41,16.00,1.00,0.00,632.00
3,4,23,42,-12.00,0.00,0.00,588.00
3,4,23,42,-10.00,0.00,0.00,588.00
3,4,23,42,-9.00,0.00,0.00,588.00
3,4,23,42,-6.00,0.00,0.00,588.00
3,4,23,43,-12.00,0.00,0.00,425.00
3,4,23,43,-10.00,0.00,0.00,201.00
3,4,23,43,-9.00,0.00,0.00,301.00
3,4,23,43,-9.00,0.00,0.00,425.00
3,4,23,43,-8.00,0.00,0.00,201.00
3,4,23,43,-8.00,0.00,0.00,425.00
3,4,23,43,-8.00,0.00,0.00,453.00
3,4,23,43,-8.00,0.00,0.00,453.00
3,4,23,43,-7.00,0.00,0.00,453.00
3,4,23,43,-6.00,0.00,0.00,453.00
3,4,23,43,-5.00,0.00,0.00,201.00
3,4,23,43,-5.00,0.00,0.00,201.00
3,4,23,43,-5.00,0.00,0.00,371.00
3,4,23,43,-4.00,0.00,0.00,371.00
3,4,23,43,-4.00,0.00,0.00,453.00
3,4,23,43,-4.00,0.00,0.00,453.00
3,4,23,43,-2.00,0.00,0.00,371.00
3,4,23,44,-12.00,0.00,0.00,363.00
3,4,23,44,-10.00,0.00,0.00,406.00
3,4,23,44,-9.00,0.00,0.00,406.00
3,4,23,44,-9.00,0.00,0.00,406.00
3,4,23,44,-9.00,0.00,0.00,477.00
3,4,23,44,-8.00,0.00,0.00,335.00
3,4,23,44,-6.00,0.00,0.00,363.00
3,4,23,44,-4.00,0.00,0.00,363.00
3,4,23,45,-16.00,0.00,0.00,690.00
3,4,23,45,-9.00,0.00,0.00,690.00
3,4,23,52,-13.00,0.00,0.00,507.00
3,4,23,52,-13.00,0.00,0.00,576.00
3,4,23,52,-10.00,0.00,0.00,507.00
3,4,23,52,-9.00,0.00,0.00,576.00
3,4,23,52,-8.00,0.00,0.00,507.00
3,4,23,54,-8.00,0.00,0.00,675.00
3,4,23,54,-8.00,0.00,0.00,675.00
3,4,23,54,-6.00,0.00,0.00,675.00
3,4,23,54,-3.00,0.00,0.00,462.00
3,4,23,54,-3.00,0.00,0.00,675.00
3,4,23,54,1.00,0.00,0.00,675.00
3,4,23,63,-10.00,0.00,0.00,726.00
3,4,23,63,-10.00,0.00,0.00,980.00
3,4,23,63,-9.00,0.00,0.00,980.00
3,4,23,63,-7.00,0.00,0.00,980.00
3,4,23,63,-6.00,0.00,0.00,980.00
