DAY_OF_MONTH,DAY_OF_WEEK,ORIGIN_WAC,DEST_WAC,DEP_DELAY,DEP_DEL15,ARR_DEL15,DISTANCE
1,7,23,54,-3.00,0.00,0.00,675.00
1,7,23,54,-3.00,0.00,0.00,675.00
1,7,23,54,-2.00,0.00,0.00,675.00
1,7,23,54,-1.00,0.00,0.00,462.00
1,7,23,54,10.00,0.00,0.00,675.00
1,7,23,54,25.00,1.00,1.00,462.00
1,7,23,54,41.00,1.00,1.00,675.00
1,7,23,54,70.00,1.00,1.00,875.00
1,7,23,54,91.00,1.00,1.00,641.00
1,7,23,54,154.00,1.00,1.00,675.00
1,7,23,54,162.00,1.00,1.00,554.00
1,7,23,61,39.00,1.00,0.00,972.00
1,7,23,63,-10.00,0.00,0.00,980.00
1,7,23,63,-6.00,0.00,0.00,980.00
1,7,23,63,-3.00,0.00,0.00,980.00
1,7,23,63,1.00,0.00,0.00,726.00
1,7,23,63,18.00,1.00,0.00,980.00
1,7,23,63,26.00,1.00,0.00,726.00
1,7,23,63,33.00,1.00,0.00,726.00
1,7,23,63,58.00,1.00,1.00,980.00
1,7,23,63,70.00,1.00,1.00,980.00
1,7,23,63,119.00,1.00,1.00,726.00
1,7,23,63,305.00,1.00,1.00,980.00
1,7,23,64,,,,814.00
1,7,23,64,-6.00,0.00,0.00,814.00
1,7,23,64,-5.00,0.00,0.00,1038.00
1,7,23,64,-2.00,0.00,0.00,554.00
1,7,23,64,-1.00,0.00,0.00,814.00
1,7,23,64,0.00,0.00,0.00,1038.00
1,7,23,64,5.00,0.00,0.00,814.00
1,7,23,64,7.00,0.00,0.00,814.00
1,7,23,64,24.00,1.00,0.00,814.00
1,7,23,64,68.00,1.00,1.00,1038.00
1,7,23,64,115.00,1.00,1.00,814.00
1,7,23,64,135.00,1.00,1.00,814.00
1,7,23,65,22.00,1.00,0.00,1088.00
1,7,23,71,-9.00,0.00,0.00,1066.00
1,7,23,72,,,,1089.00
1,7,23,72,-7.00,0.00,0.00,1089.00
1,7,23,72,99.00,1.00,1.00,1089.00
1,7,23,73,100.00,1.00,1.00,1261.00
1,7,23,74,-9.00,0.00,0.00,1231.00
1,7,23,74,-7.00,0.00,0.00,1117.00
1,7,23,74,-7.00,0.00,0.00,1303.00
1,7,23,74,-6.00,0.00,0.00,1067.00
1,7,23,74,-6.00,0.00,0.00,1067.00
1,7,23,74,-6.00,0.00,0.00,1303.00
1,7,23,74,-5.00,0.00,0.00,1067.00
1,7,23,74,-5.00,0.00,0.00,1117.00
1,7,23,74,-5.00,0.00,0.00,1303.00
1,7,23,74,-4.00,0.00,0.00,1067.00
1,7,23,74,-3.00,0.00,0.00,1067.00
1,7,23,74,-3.00,0.00,0.00,1325.00
1,7,23,74,-3.00,0.00,0.00,1325.00
1,7,23,74,-2.00,0.00,0.00,1496.00
1,7,23,74,-1.00,0.00,0.00,1067.00
1,7,23,74,-1.00,0.00,0.00,1117.00
1,7,23,74,-1.00,0.00,0.00,1131.00
1,7,23,74,-1.00,0.00,0.00,1325.00
1,7,23,74,0.00,0.00,0.00,1325.00
1,7,23,74,0.00,0.00,0.00,1430.00
1,7,23,74,5.00,0.00,0.00,1303.00
1,7,23,74,8.00,0.00,0.00,1430.00
1,7,23,74,8.00,0.00,1.00,1303.00
1,7,23,74,10.00,0.00,0.00,1117.00
1,7,23,74,12.00,0.00,1.00,1303.00
1,7,23,74,18.00,1.00,1.00,1303.00
1,7,23,74,27.00,1.00,1.00,1303.00
1,7,23,74,39.00,1.00,1.00,1117.00
1,7,23,74,39.00,1.00,1.00,1325.00
1,7,23,74,41.00,1.00,1.00,1060.00
1,7,23,74,50.00,1.00,1.00,1295.00
1,7,23,74,57.00,1.00,1.00,1325.00
1,7,23,74,68.00,1.00,1.00,1303.00
1,7,23,74,83.00,1.00,1.00,1303.00
1,7,23,74,100.00,1.00,1.00,1117.00
1,7,23,74,116.00,1.00,1.00,1303.00
1,7,23,74,132.00,1.00,1.00,1336.00
1,7,23,74,350.00,1.00,1.00,1325.00
1,7,23,81,-9.00,0.00,0.00,2075.00
1,7,23,81,-5.00,0.00,0.00,2075.00
1,7,23,81,-5.00,0.00,0.00,2075.00
1,7,23,81,-4.00,0.00,0.00,1814.00
1,7,23,81,-4.00,0.00,0.00,2075.00
1,7,23,81,5.00,0.00,0.00,1814.00
1,7,23,81,20.00,1.00,0.00,2075.00
1,7,23,81,96.00,1.00,1.00,2075.00
1,7,23,81,110.00,1.00,1.00,2075.00
1,7,23,81,241.00,1.00,1.00,2075.00
1,7,23,82,-8.00,0.00,0.00,1290.00
1,7,23,82,-8.00,0.00,0.00,1558.00
1,7,23,82,-4.00,0.00,0.00,1558.00
1,7,23,82,-1.00,0.00,0.00,1290.00
1,7,23,82,0.00,0.00,0.00,1558.00
1,7,23,82,0.00,0.00,0.00,1558.00
1,7,23,82,8.00,0.00,0.00,1290.00
1,7,23,82,15.00,1.00,0.00,1290.00
1,7,23,82,17.00,1.00,0.00,1558.00
1,7,23,82,59.00,1.00,1.00,1558.00
1,7,23,82,92.00,1.00,1.00,1558.00
1,7,23,82,111.00,1.00,1.00,1558.00
1,7,23,82,140.00,1.00,1.00,1558.00
1,7,23,85,-11.00,0.00,0.00,2176.00
1,7,23,85,-6.00,0.00,0.00,1910.00
1,7,23,85,-5.00,0.00,0.00,1910.00
1,7,23,85,10.00,0.00,0.00,2176.00
1,7,23,85,49.00,1.00,1.00,2176.00
1,7,23,85,56.00,1.00,1.00,2176.00
1,7,23,85,62.00,1.00,1.00,2176.00
1,7,23,85,117.00,1.00,1.00,2176.00
1,7,23,87,-2.00,0.00,0.00,1927.00
1,7,23,87,5.00,0.00,0.00,1660.00
1,7,23,91,-8.00,0.00,0.00,2370.00
1,7,23,91,-6.00,0.00,0.00,2402.00
1,7,23,91,-5.00,0.00,0.00,2402.00
1,7,23,91,-4.00,0.00,0.00,2402.00
1,7,23,91,-1.00,0.00,0.00,2402.00
1,7,23,91,0.00,0.00,0.00,2136.00
1,7,23,91,0.00,0.00,0.00,2402.00
1,7,23,91,0.00,0.00,0.00,2521.00
1,7,23,91,2.00,0.00,0.00,2136.00
1,7,23,91,8.00,0.00,1.00,2254.00
1,7,23,91,11.00,0.00,1.00,2521.00
1,7,23,91,16.00,1.00,0.00,2402.00
1,7,23,91,26.00,1.00,1.00,2521.00
1,7,23,91,26.00,1.00,1.00,2521.00
1,7,23,91,40.00,1.00,1.00,2402.00
1,7,23,91,71.00,1.00,1.00,2521.00
1,7,23,91,83.00,1.00,1.00,2402.00
1,7,23,91,89.00,1.00,1.00,2370.00
1,7,23,91,160.00,1.00,1.00,2254.00
1,7,23,91,183.00,1.00,1.00,2521.00
1,7,23,93,-4.00,0.00,0.00,2378.00
1,7,23,93,-2.00,0.00,0.00,2125.00
1,7,23,93,1.00,0.00,0.00,2378.00
1,7,23,93,1.00,0.00,0.00,2378.00
1,7,23,93,18.00,1.00,0.00,2378.00
1,7,33,23,,,,861.00
1,7,33,23,,,,882.00
1,7,33,23,,,,992.00
1,7,33,23,,,,993.00
1,7,33,23,,,,1013.00
1,7,33,23,-20.00,0.00,0.00,920.00
1,7,33,23,-12.00,0.00,1.00,861.00
1,7,33,23,-11.00,0.00,0.00,827.00
1,7,33,23,-11.00,0.00,0.00,861.00
1,7,33,23,-11.00,0.00,0.00,1013.00
1,7,33,23,-8.00,0.00,0.00,834.00
1,7,33,23,-8.00,0.00,0.00,920.00
1,7,33,23,-8.00,0.00,0.00,920.00
1,7,33,23,-8.00,0.00,0.00,1013.00
1,7,33,23,-7.00,0.00,0.00,827.00
1,7,33,23,-7.00,0.00,0.00,834.00
1,7,33,23,-7.00,0.00,0.00,861.00
1,7,33,23,-7.00,0.00,0.00,873.00
1,7,33,23,-7.00,0.00,0.00,966.00
1,7,33,23,-6.00,0.00,0.00,834.00
1,7,33,23,-6.00,0.00,0.00,861.00
1,7,33,23,-6.00,0.00,0.00,963.00
1,7,33,23,-6.00,0.00,0.00,1013.00
1,7,33,23,-5.00,0.00,0.00,951.00
1,7,33,23,-5.00,0.00,0.00,992.00
1,7,33,23,-5.00,0.00,0.00,992.00
1,7,33,23,-4.00,0.00,0.00,834.00
1,7,33,23,-4.00,0.00,0.00,920.00
1,7,33,23,-4.00,0.00,0.00,935.00
1,7,33,23,-4.00,0.00,0.00,993.00
1,7,33,23,-3.00,0.00,0.00,866.00
1,7,33,23,-2.00,0.00,0.00,694.00
1,7,33,23,-2.00,0.00,0.00,834.00
1,7,33,23,-2.00,0.00,0.00,834.00
1,7,33,23,-2.00,0.00,0.00,994.00
1,7,33,23,-2.00,0.00,1.00,992.00
1,7,33,23,-1.00,0.00,0.00,861.00
1,7,33,23,0.00,0.00,0.00,809.00
1,7,33,23,0.00,0.00,0.00,823.00
1,7,33,23,0.00,0.00,0.00,861.00
1,7,33,23,0.00,0.00,0.00,873.00
1,7,33,23,0.00,0.00,0.00,994.00
1,7,33,23,0.00,0.00,0.00,1013.00
1,7,33,23,0.00,0.00,1.00,861.00
1,7,33,23,1.00,0.00,0.00,861.00
1,7,33,23,1.00,0.00,0.00,920.00
1,7,33,23,3.00,0.00,1.00,992.00
1,7,33,23,5.00,0.00,0.00,994.00
1,7,33,23,5.00,0.00,0.00,1013.00
1,7,33,23,6.00,0.00,1.00,951.00
1,7,33,23,10.00,0.00,1.00,920.00
1,7,33,23,12.00,0.00,0.00,994.00
1,7,33,23,13.00,0.00,0.00,878.00
1,7,33,23,14.00,0.00,0.00,742.00
1,7,33,23,14.00,0.00,0.00,992.00
1,7,33,23,15.00,1.00,1.00,966.00
1,7,33,23,21.00,1.00,0.00,992.00
1,7,33,23,22.00,1.00,0.00,882.00
1,7,33,23,23.00,1.00,1.00,1013.00
1,7,33,23,25.00,1.00,0.00,861.00
1,7,33,23,27.00,1.00,1.00,912.00
1,7,33,23,28.00,1.00,1.00,1013.00
1,7,33,23,31.00,1.00,1.00,873.00
1,7,33,23,37.00,1.00,1.00,920.00
1,7,33,23,45.00,1.00,1.00,980.00
1,7,33,23,51.00,1.00,1.00,861.00
1,7,33,23,51.00,1.00,1.00,882.00
1,7,33,23,58.00,1.00,1.00,992.00
1,7,33,23,61.00,1.00,1.00,935.00
1,7,33,23,63.00,1.00,1.00,861.00
1,7,33,23,63.00,1.00,1.00,951.00
1,7,33,23,66.00,1.00,1.00,861.00
1,7,33,23,68.00,1.00,1.00,742.00
1,7,33,23,72.00,1.00,1.00,861.00
1,7,33,23,72.00,1.00,1.00,861.00
1,7,33,23,82.00,1.00,1.00,861.00
1,7,33,23,84.00,1.00,1.00,993.00
1,7,33,23,91.00,1.00,1.00,861.00
1,7,33,23,98.00,1.00,1.00,920.00
1,7,33,23,100.00,1.00,1.00,920.00
1,7,33,23,100.00,1.00,1.00,992.00
1,7,33,23,105.00,1.00,1.00,1013.00
1,7,33,23,106.00,1.00,1.00,861.00
1,7,33,23,107.00,1.00,1.00,933.00
1,7,33,23,110.00,1.00,1.00,1013.00
1,7,33,23,112.00,1.00,1.00,992.00
1,7,33,23,114.00,1.00,1.00,993.00
1,7,33,23,128.00,1.00,1.00,861.00
1,7,33,23,133.00,1.00,1.00,993.00
1,7,33,23,162.00,1.00,1.00,920.00
1,7,33,23,165.00,1.00,1.00,951.00
1,7,33,23,173.00,1.00,1.00,920.00
1,7,33,23,175.00,1.00,1.00,957.00
1,7,33,23,337.00,1.00,1.00,742.00
1,7,34,23,-9.00,0.00,0.00,629.00
1,7,34,23,-5.00,0.00,0.00,526.00
1,7,34,23,-5.00,0.00,0.00,666.00
1,7,34,23,-4.00,0.00,0.00,526.00
1,7,34,23,-4.00,0.00,0.00,620.00
1,7,34,23,-4.00,0.00,0.00,620.00
1,7,34,23,-3.00,0.00,0.00,526.00
1,7,34,23,-3.00,0.00,0.00,526.00
1,7,34,23,-3.00,0.00,0.00,526.00
1,7,34,23,-3.00,0.00,0.00,620.00
1,7,34,23,-3.00,0.00,0.00,666.00
1,7,34,23,-3.00,0.00,0.00,666.00
1,7,34,23,-2.00,0.00,0.00,526.00
1,7,34,23,-2.00,0.00,0.00,666.00
1,7,34,23,-1.00,0.00,0.00,666.00
1,7,34,23,-1.00,0.00,0.00,666.00
1,7,34,23,-1.00,0.00,0.00,692.00
1,7,34,23,6.00,0.00,0.00,666.00
1,7,34,23,10.00,0.00,1.00,629.00
1,7,34,23,12.00,0.00,0.00,666.00
1,7,34,23,15.00,1.00,0.00,666.00
1,7,34,23,17.00,1.00,0.00,526.00
1,7,34,23,17.00,1.00,1.00,666.00
1,7,34,23,19.00,1.00,0.00,526.00
1,7,34,23,19.00,1.00,0.00,526.00
1,7,34,23,19.00,1.00,0.00,714.00
1,7,34,23,22.00,1.00,1.00,692.00
1,7,34,23,25.00,1.00,1.00,666.00
1,7,34,23,28.00,1.00,1.00,666.00
1,7,34,23,28.00,1.00,1.00,666.00
1,7,34,23,44.00,1.00,1.00,666.00
1,7,34,23,50.00,1.00,1.00,666.00
1,7,34,23,75.00,1.00,1.00,666.00
1,7,34,23,75.00,1.00,1.00,666.00
1,7,34,23,77.00,1.00,1.00,579.00
1,7,34,23,92.00,1.00,1.00,666.00
1,7,34,23,108.00,1.00,1.00,629.00
1,7,34,23,108.00,1.00,1.00,666.00
1,7,34,23,109.00,1.00,1.00,666.00
1,7,34,23,121.00,1.00,1.00,692.00
1,7,35,23,-2.00,0.00,0.00,90.00
1,7,35,23,0.00,0.00,0.00,210.00
1,7,35,23,6.00,0.00,0.00,210.00
1,7,35,23,65.00,1.00,1.00,90.00
1,7,35,23,77.00,1.00,1.00,90.00
1,7,35,23,121.00,1.00,1.00,210.00
1,7,36,23,,,,509.00
1,7,36,23,,,,509.00
1,7,36,23,,,,509.00
1,7,36,23,-9.00,0.00,0.00,328.00
1,7,36,23,-8.00,0.00,0.00,366.00
1,7,36,23,-7.00,0.00,0.00,337.00
1,7,36,23,-7.00,0.00,0.00,337.00
1,7,36,23,-6.00,0.00,0.00,413.00
1,7,36,23,-5.00,0.00,0.00,365.00
1,7,36,23,-5.00,0.00,0.00,366.00
1,7,36,23,-4.00,0.00,0.00,337.00
1,7,36,23,-4.00,0.00,0.00,449.00
1,7,36,23,-3.00,0.00,0.00,481.00
1,7,36,23,-3.00,0.00,0.00,481.00
1,7,36,23,-3.00,0.00,1.00,337.00
1,7,36,23,-2.00,0.00,0.00,449.00
1,7,36,23,-2.00,0.00,0.00,449.00
1,7,36,23,-1.00,0.00,0.00,366.00
1,7,36,23,0.00,0.00,0.00,365.00
1,7,36,23,0.00,0.00,0.00,449.00
1,7,36,23,1.00,0.00,0.00,366.00
1,7,36,23,3.00,0.00,0.00,366.00
1,7,36,23,6.00,0.00,0.00,328.00
1,7,36,23,6.00,0.00,0.00,337.00
1,7,36,23,9.00,0.00,0.00,366.00
1,7,36,23,9.00,0.00,0.00,481.00
1,7,36,23,10.00,0.00,0.00,449.00
1,7,36,23,11.00,0.00,0.00,509.00
1,7,36,23,15.00,1.00,1.00,337.00
1,7,36,23,15.00,1.00,1.00,449.00
1,7,36,23,18.00,1.00,0.00,449.00
1,7,36,23,19.00,1.00,0.00,366.00
1,7,36,23,23.00,1.00,0.00,413.00
1,7,36,23,24.00,1.00,1.00,413.00
1,7,36,23,30.00,1.00,1.00,449.00
1,7,36,23,37.00,1.00,1.00,366.00
1,7,36,23,60.00,1.00,1.00,365.00
1,7,36,23,61.00,1.00,1.00,449.00
1,7,36,23,66.00,1.00,1.00,337.00
1,7,36,23,69.00,1.00,1.00,337.00
1,7,36,23,100.00,1.00,1.00,337.00
1,7,36,23,108.00,1.00,1.00,449.00
1,7,36,23,111.00,1.00,1.00,449.00
1,7,36,23,136.00,1.00,1.00,337.00
1,7,37,23,-6.00,0.00,0.00,515.00
1,7,37,23,-6.00,0.00,0.00,550.00
1,7,37,23,57.00,1.00,1.00,473.00
1,7,37,23,70.00,1.00,1.00,515.00
1,7,37,23,117.00,1.00,1.00,473.00
1,7,37,23,338.00,1.00,1.00,515.00
1,7,38,23,,,,119.00
1,7,38,23,,,,212.00
1,7,38,23,-7.00,0.00,0.00,212.00
1,7,38,23,-7.00,0.00,0.00,212.00
1,7,38,23,-6.00,0.00,0.00,212.00
1,7,38,23,-5.00,0.00,0.00,182.00
1,7,38,23,-5.00,0.00,0.00,204.00
1,7,38,23,-4.00,0.00,0.00,119.00
1,7,38,23,-4.00,0.00,0.00,204.00
1,7,38,23,-3.00,0.00,0.00,182.00
1,7,38,23,-2.00,0.00,0.00,94.00
1,7,38,23,-2.00,0.00,0.00,198.00
1,7,38,23,17.00,1.00,1.00,212.00
1,7,38,23,30.00,1.00,1.00,182.00
1,7,38,23,48.00,1.00,1.00,204.00
1,7,38,23,51.00,1.00,1.00,94.00
1,7,38,23,64.00,1.00,1.00,182.00
1,7,38,23,70.00,1.00,1.00,198.00
1,7,38,23,97.00,1.00,1.00,212.00
1,7,38,23,129.00,1.00,1.00,212.00
1,7,39,23,93.00,1.00,1.00,356.00
1,7,41,23,-9.00,0.00,0.00,413.00
1,7,41,23,-7.00,0.00,0.00,678.00
1,7,41,23,-6.00,0.00,0.00,413.00
1,7,41,23,-6.00,0.00,1.00,594.00
1,7,41,23,-6.00,0.00,1.00,632.00
1,7,41,23,-6.00,0.00,1.00,668.00
1,7,41,23,-5.00,0.00,0.00,668.00
1,7,41,23,-5.00,0.00,0.00,678.00
1,7,41,23,-5.00,0.00,1.00,413.00
1,7,41,23,-4.00,0.00,0.00,413.00
1,7,41,23,-4.00,0.00,0.00,413.00
1,7,41,23,-4.00,0.00,0.00,594.00
1,7,41,23,-4.00,0.00,0.00,632.00
1,7,41,23,-4.00,0.00,0.00,678.00
1,7,41,23,-4.00,0.00,1.00,678.00
1,7,41,23,-3.00,0.00,1.00,678.00
1,7,41,23,-2.00,0.00,0.00,413.00
1,7,41,23,-2.00,0.00,0.00,413.00
1,7,41,23,-2.00,0.00,0.00,594.00
1,7,41,23,-1.00,0.00,0.00,402.00
1,7,41,23,-1.00,0.00,1.00,594.00
1,7,41,23,0.00,0.00,0.00,413.00
1,7,41,23,0.00,0.00,0.00,678.00
1,7,41,23,1.00,0.00,1.00,413.00
1,7,41,23,2.00,0.00,1.00,678.00
1,7,41,23,4.00,0.00,0.00,632.00
1,7,41,23,6.00,0.00,1.00,632.00
1,7,41,23,7.00,0.00,1.00,654.00
1,7,41,23,8.00,0.00,0.00,402.00
1,7,41,23,8.00,0.00,0.00,668.00
1,7,41,23,9.00,0.00,1.00,632.00
1,7,41,23,10.00,0.00,0.00,413.00
1,7,41,23,10.00,0.00,1.00,413.00
1,7,41,23,12.00,0.00,1.00,678.00
1,7,41,23,16.00,1.00,0.00,528.00
1,7,41,23,22.00,1.00,0.00,402.00
1,7,41,23,23.00,1.00,1.00,678.00
1,7,41,23,26.00,1.00,1.00,678.00
1,7,41,23,36.00,1.00,1.00,402.00
1,7,41,23,36.00,1.00,1.00,413.00
1,7,41,23,43.00,1.00,1.00,678.00
1,7,41,23,55.00,1.00,1.00,678.00
1,7,41,23,64.00,1.00,1.00,528.00
1,7,41,23,65.00,1.00,1.00,594.00
1,7,41,23,67.00,1.00,1.00,594.00
1,7,41,23,67.00,1.00,1.00,654.00
1,7,41,23,73.00,1.00,1.00,678.00
1,7,41,23,79.00,1.00,1.00,594.00
1,7,41,23,100.00,1.00,1.00,678.00
1,7,41,23,120.00,1.00,1.00,668.00
1,7,41,23,161.00,1.00,1.00,678.00
1,7,41,23,162.00,1.00,1.00,668.00
1,7,41,23,206.00,1.00,1.00,678.00
1,7,41,23,209.00,1.00,1.00,678.00
1,7,42,23,-4.00,0.00,0.00,588.00
1,7,42,23,-2.00,0.00,0.00,588.00
1,7,42,23,0.00,0.00,0.00,588.00
1,7,42,23,82.00,1.00,1.00,588.00
1,7,42,23,97.00,1.00,1.00,588.00
1,7,42,23,98.00,1.00,1.00,588.00
1,7,43,23,-5.00,0.00,0.00,201.00
1,7,43,23,-5.00,0.00,0.00,371.00
1,7,43,23,-5.00,0.00,0.00,453.00
1,7,43,23,-5.00,0.00,0.00,453.00
1,7,43,23,-4.00,0.00,0.00,201.00
1,7,43,23,-4.00,0.00,0.00,301.00
1,7,43,23,-2.00,0.00,0.00,164.00
1,7,43,23,-2.00,0.00,0.00,453.00
1,7,43,23,-1.00,0.00,0.00,164.00
1,7,43,23,-1.00,0.00,0.00,399.00
1,7,43,23,-1.00,0.00,0.00,399.00
1,7,43,23,0.00,0.00,0.00,399.00
1,7,43,23,0.00,0.00,0.00,425.00
1,7,43,23,1.00,0.00,0.00,425.00
1,7,43,23,5.00,0.00,0.00,164.00
1,7,43,23,7.00,0.00,0.00,301.00
1,7,43,23,7.00,0.00,0.00,301.00
1,7,43,23,9.00,0.00,1.00,453.00
1,7,43,23,10.00,0.00,0.00,399.00
1,7,43,23,12.00,0.00,0.00,453.00
1,7,43,23,13.00,0.00,1.00,453.00
1,7,43,23,18.00,1.00,0.00,201.00
1,7,43,23,21.00,1.00,1.00,453.00
1,7,43,23,38.00,1.00,1.00,301.00
1,7,43,23,38.00,1.00,1.00,573.00
1,7,43,23,44.00,1.00,1.00,201.00
1,7,43,23,48.00,1.00,1.00,371.00
1,7,43,23,83.00,1.00,1.00,453.00
1,7,43,23,85.00,1.00,1.00,425.00
1,7,43,23,139.00,1.00,1.00,573.00
1,7,43,23,161.00,1.00,1.00,164.00
1,7,43,23,245.00,1.00,1.00,453.00
1,7,43,23,442.00,1.00,1.00,201.00
1,7,44,23,-5.00,0.00,0.00,335.00
1,7,44,23,-5.00,0.00,1.00,406.00
1,7,44,23,-4.00,0.00,0.00,406.00
1,7,44,23,-2.00,0.00,0.00,406.00
1,7,44,23,-2.00,0.00,0.00,406.00
1,7,44,23,0.00,0.00,0.00,477.00
1,7,44,23,15.00,1.00,0.00,406.00
1,7,44,23,20.00,1.00,0.00,363.00
1,7,44,23,71.00,1.00,1.00,335.00
1,7,44,23,72.00,1.00,1.00,477.00
1,7,44,23,83.00,1.00,1.00,477.00
1,7,44,23,87.00,1.00,1.00,477.00
1,7,44,23,98.00,1.00,1.00,406.00
1,7,44,23,100.00,1.00,1.00,363.00
1,7,45,23,60.00,1.00,1.00,764.00
1,7,45,23,349.00,1.00,1.00,764.00
1,7,51,23,79.00,1.00,1.00,772.00
1,7,51,23,93.00,1.00,1.00,772.00
1,7,52,23,-10.00,0.00,0.00,507.00
1,7,52,23,-5.00,0.00,0.00,507.00
1,7,52,23,-5.00,0.00,0.00,507.00
1,7,52,23,-4.00,0.00,0.00,507.00
1,7,52,23,-3.00,0.00,0.00,507.00
1,7,52,23,-3.00,0.00,0.00,576.00
1,7,52,23,-3.00,0.00,0.00,576.00
1,7,52,23,1.00,0.00,0.00,507.00
1,7,52,23,42.00,1.00,1.00,576.00
1,7,52,23,45.00,1.00,1.00,507.00
1,7,52,23,55.00,1.00,1.00,507.00
1,7,52,23,92.00,1.00,1.00,507.00
1,7,52,23,108.00,1.00,1.00,507.00
1,7,52,23,226.00,1.00,1.00,507.00
1,7,54,23,-8.00,0.00,0.00,554.00
1,7,54,23,-7.00,0.00,0.00,675.00
1,7,54,23,-7.00,0.00,0.00,875.00
1,7,54,23,-5.00,0.00,0.00,675.00
1,7,54,23,-3.00,0.00,0.00,875.00
1,7,54,23,-1.00,0.00,0.00,462.00
1,7,54,23,0.00,0.00,0.00,462.00
1,7,54,23,15.00,1.00,0.00,641.00
1,7,54,23,17.00,1.00,1.00,675.00
1,7,54,23,76.00,1.00,1.00,675.00
1,7,54,23,98.00,1.00,1.00,641.00
1,7,54,23,104.00,1.00,1.00,675.00
1,7,54,23,106.00,1.00,1.00,675.00
1,7,54,23,107.00,1.00,1.00,554.00
1,7,54,23,123.00,1.00,1.00,675.00
1,7,61,23,-7.00,0.00,1.00,972.00
1,7,63,23,-13.00,0.00,1.00,980.00
1,7,63,23,-3.00,0.00,0.00,726.00
1,7,63,23,-1.00,0.00,1.00,726.00
1,7,63,23,1.00,0.00,1.00,980.00
1,7,63,23,24.00,1.00,1.00,980.00
1,7,63,23,27.00,1.00,1.00,980.00
1,7,63,23,47.00,1.00,1.00,980.00
1,7,63,23,102.00,1.00,1.00,980.00
1,7,63,23,116.00,1.00,1.00,726.00
1,7,63,23,116.00,1.00,1.00,726.00
1,7,63,23,260.00,1.00,1.00,980.00
1,7,64,23,-4.00,0.00,0.00,554.00
1,7,64,23,-4.00,0.00,0.00,814.00
1,7,64,23,-4.00,0.00,1.00,1038.00
1,7,64,23,0.00,0.00,0.00,814.00
1,7,64,23,1.00,0.00,0.00,814.00
1,7,64,23,4.00,0.00,0.00,814.00
1,7,64,23,55.00,1.00,1.00,814.00
1,7,64,23,63.00,1.00,1.00,1038.00
1,7,64,23,66.00,1.00,1.00,814.00
1,7,64,23,101.00,1.00,1.00,1038.00
1,7,64,23,116.00,1.00,1.00,814.00
1,7,64,23,142.00,1.00,1.00,814.00
1,7,65,23,-3.00,0.00,0.00,1088.00
1,7,71,23,116.00,1.00,1.00,1066.00
1,7,72,23,,,,1089.00
1,7,72,23,-7.00,0.00,0.00,1089.00
1,7,72,23,56.00,1.00,1.00,1089.00
1,7,73,23,-8.00,0.00,0.00,1261.00
1,7,74,23,-8.00,0.00,0.00,1117.00
1,7,74,23,-8.00,0.00,0.00,1430.00
1,7,74,23,-6.00,0.00,0.00,1117.00
1,7,74,23,-6.00,0.00,0.00,1496.00
1,7,74,23,-5.00,0.00,0.00,1067.00
1,7,74,23,-4.00,0.00,0.00,1067.00
1,7,74,23,-4.00,0.00,0.00,1067.00
1,7,74,23,-4.00,0.00,0.00,1131.00
1,7,74,23,-4.00,0.00,0.00,1325.00
1,7,74,23,-3.00,0.00,0.00,1117.00
1,7,74,23,-2.00,0.00,0.00,1060.00
1,7,74,23,-2.00,0.00,0.00,1117.00
1,7,74,23,-2.00,0.00,0.00,1231.00
1,7,74,23,-2.00,0.00,0.00,1303.00
1,7,74,23,-1.00,0.00,0.00,1067.00
1,7,74,23,-1.00,0.00,1.00,1303.00
1,7,74,23,0.00,0.00,0.00,1303.00
1,7,74,23,0.00,0.00,0.00,1325.00
1,7,74,23,4.00,0.00,0.00,1117.00
1,7,74,23,5.00,0.00,0.00,1325.00
1,7,74,23,8.00,0.00,0.00,1303.00
1,7,74,23,13.00,0.00,0.00,1295.00
1,7,74,23,19.00,1.00,1.00,1067.00
1,7,74,23,25.00,1.00,1.00,1303.00
1,7,74,23,28.00,1.00,0.00,1303.00
1,7,74,23,29.00,1.00,1.00,1117.00
1,7,74,23,34.00,1.00,1.00,1303.00
1,7,74,23,36.00,1.00,1.00,1131.00
1,7,74,23,40.00,1.00,1.00,1303.00
1,7,74,23,41.00,1.00,1.00,1325.00
1,7,74,23,55.00,1.00,1.00,1325.00
1,7,74,23,71.00,1.00,1.00,1430.00
1,7,74,23,110.00,1.00,1.00,1336.00
1,7,74,23,112.00,1.00,1.00,1325.00
1,7,74,23,113.00,1.00,1.00,1303.00
1,7,74,23,153.00,1.00,1.00,1303.00
1,7,74,23,517.00,1.00,1.00,1325.00
1,7,81,23,-5.00,0.00,0.00,1814.00
1,7,81,23,-3.00,0.00,0.00,2075.00
1,7,81,23,1.00,0.00,0.00,1814.00
1,7,81,23,1.00,0.00,0.00,2075.00
1,7,81,23,7.00,0.00,0.00,2075.00
1,7,81,23,13.00,0.00,0.00,2075.00
1,7,81,23,17.00,1.00,0.00,2075.00
1,7,81,23,18.00,1.00,0.00,2075.00
1,7,81,23,22.00,1.00,0.00,2075.00
1,7,81,23,69.00,1.00,1.00,2075.00
1,7,81,23,133.00,1.00,1.00,2075.00
1,7,82,23,-7.00,0.00,0.00,1290.00
1,7,82,23,-7.00,0.00,0.00,1558.00
